"","PlantID","SWP","Species","Group","Year","Season","POS","Substrate","RainFallMod","RainfallIntensity","Replacement","Damage2","SJC002_POM001Combined","DischargeSJC002_POM001_WN001Combined","POM001","SJC_002","WN001","WN002","Q","DistToSJC002","Q_sc","DischargeSJC002_POM001_WN001Combined_sc","SJC002_sc","SJC002_POM001Combined_sc","POM001_sc","DistToSJC002_sc","fit.m","fit.c"
"2791","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Cobble",0.00214285714285714,0.0203571428571429,"TRUE","N",11.2892857142857,11.2892857142857,3.725,7.55714285714286,0.001,0.001,2.98928571428571,617.982273812715,0.0604045811161737,0.442875706447754,0.657083886186053,0.83761800733401,0.584865397242285,0.5,9.09259744611588,6.92380684899572
"2792","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Fines",0.0425806451612903,0.0374193548387097,"TRUE","N",10.2322580645161,10.2322580645161,3.44193548387097,6.8,0.001,0.001,25.6645161290323,617.982273812715,0.521589656560001,0.348252959861392,0.414860681114551,0.658656471873293,0.527248850952068,0.5,7.72393711595412,5.55514651883397
"2793","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Cobble",0.009,0.005,"TRUE","N",9.43,9.43,3.72666666666667,5.70333333333333,0.001,0.001,2.63,617.982273812715,0.0530971709501898,0.27643661565117,0.0640178878568972,0.522829055161114,0.585204639964981,0.5,9.03715033154783,6.86835973442768
"2794","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Fines",0,0,"TRUE","N",11.5,13.1451612903226,2.87741935483871,8.62903225806452,0.001,0.001,1.11935483870968,617.982273812715,0.0223725877845233,0.609009529309847,1,0.873293282359367,0.412344057780696,0.5,7.81572415557343,5.64693355845327
"2795","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Fines",0.00466666666666667,0.0113333333333333,"TRUE","N",9.02,16.9833333333333,2.05333333333333,6.96333333333333,0.001,0.001,1.16666666666667,617.982273812715,0.0233348496247179,0.952594089902782,0.467113863089095,0.453413435281267,0.244604946377763,0.5,7.74519446076874,5.57640386364859
"2796","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Cobble/Fines",0,0,"TRUE","N",8.17096774193548,11.4,1.86774193548387,6.3,0.001,0.001,0.032258064516129,617.982273812715,0.000262435047325787,0.452786601212821,0.254901960784314,0.309666848716548,0.20682862770847,0.5,7.7264012262772,5.55761062915705
"2797","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Cobble",0,0,"TRUE","N",6.34193548387097,6.34193548387097,0.851612903225806,5.50322580645161,0.001,0.001,0.0193548387096774,617.982273812715,0,0,0,0,0,0.5,8.95306791041788,6.78427731329772
"2798","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Cobble/Fines",0.0103333333333333,0.0113333333333333,"TRUE","N",6.86333333333333,6.86333333333333,0.963333333333333,5.90333333333333,0.001,0.001,2.46333333333333,617.982273812715,0.0497073849222317,0.0466743671190683,0.128001375988992,0.0882759876206081,0.0227402057342964,0.5,7.68407888347578,5.51528828635563
"2799","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Cobble/Fines",0.00483870967741936,0.00193548387096774,"TRUE","N",8.46451612903226,8.46451612903226,2.0258064516129,6.44193548387097,0.001,0.001,2.05483870967742,617.982273812715,0.0413991287156429,0.190008663008952,0.30030959752322,0.359366466411797,0.239001969796454,0.5,7.73023794997263,5.56144735285248
"2800","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Cobble",0.054,0.05,"TRUE","N",9.27,15.4166666666667,3.74666666666667,5.53,0.001,0.001,49.1866666666667,617.982273812715,1,0.812349600539032,0.00856553147574836,0.495740032768979,0.589275552637339,0.5,8.92444640422357,6.75565580710342
"2801","BW-1-5R",7.75,"BW","G1","2022","Spring","H","Cobble",0.0838709677419355,0.0803225806451613,"TRUE","N",11.5709677419355,11.658064516129,4.47096774193548,7.09677419354839,0.001,0.001,40.1225806451613,617.982273812715,0.815648127088546,0.475887958417557,0.509803921568628,0.885308574549426,0.736703873933027,0.5,9.01817992361141,6.84938932649126
"2802","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.00354838709677419,0.0067741935483871,"TRUE","N",12.2483870967742,17.5129032258065,5.76451612903226,6.48387096774194,0.001,0.001,8.10322580645161,617.982273812715,0.164415557149605,1,0.313725490196078,1,1,0.5,7.82127542162059,7.87029871043272
"2803","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.00214285714285714,0.0203571428571429,"TRUE","N",11.2892857142857,11.2892857142857,3.725,7.55714285714286,0.001,0.001,2.98928571428571,617.982273812715,0.0604045811161737,0.442875706447754,0.657083886186053,0.83761800733401,0.584865397242285,0.5,7.80801374945598,7.85703703826811
"2804","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.0425806451612903,0.0374193548387097,"TRUE","N",10.2322580645161,10.2322580645161,3.44193548387097,6.8,0.001,0.001,25.6645161290323,617.982273812715,0.521589656560001,0.348252959861392,0.414860681114551,0.658656471873293,0.527248850952068,0.5,7.72393711595412,7.77296040476625
"2805","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.009,0.005,"TRUE","N",9.43,9.43,3.72666666666667,5.70333333333333,0.001,0.001,2.63,617.982273812715,0.0530971709501898,0.27643661565117,0.0640178878568972,0.522829055161114,0.585204639964981,0.5,7.75256663488793,7.80158992370006
"2806","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0,0,"TRUE","N",11.5,13.1451612903226,2.87741935483871,8.62903225806452,0.001,0.001,1.11935483870968,617.982273812715,0.0223725877845233,0.609009529309847,1,0.873293282359367,0.412344057780696,0.5,7.81572415557343,7.86474744438555
"2807","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.00466666666666667,0.0113333333333333,"TRUE","N",9.02,16.9833333333333,2.05333333333333,6.96333333333333,0.001,0.001,1.16666666666667,617.982273812715,0.0233348496247179,0.952594089902782,0.467113863089095,0.453413435281267,0.244604946377763,0.5,7.74519446076874,7.79421774958087
"2808","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0,0,"TRUE","N",8.17096774193548,11.4,1.86774193548387,6.3,0.001,0.001,0.032258064516129,617.982273812715,0.000262435047325787,0.452786601212821,0.254901960784314,0.309666848716548,0.20682862770847,0.5,7.72162447318683,7.77064776199895
"2809","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0,0,"TRUE","N",6.34193548387097,6.34193548387097,0.851612903225806,5.50322580645161,0.001,0.001,0.0193548387096774,617.982273812715,0,0,0,0,0,0.5,7.66848421375798,7.71750750257011
"2810","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.0103333333333333,0.0113333333333333,"TRUE","N",6.86333333333333,6.86333333333333,0.963333333333333,5.90333333333333,0.001,0.001,2.46333333333333,617.982273812715,0.0497073849222317,0.0466743671190683,0.128001375988992,0.0882759876206081,0.0227402057342964,0.5,7.6793021303854,7.72832541919753
"2811","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.00483870967741936,0.00193548387096774,"TRUE","N",8.46451612903226,8.46451612903226,2.0258064516129,6.44193548387097,0.001,0.001,2.05483870967742,617.982273812715,0.0413991287156429,0.190008663008952,0.30030959752322,0.359366466411797,0.239001969796454,0.5,7.72546119688226,7.77448448569438
"2812","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.054,0.05,"TRUE","N",9.27,15.4166666666667,3.74666666666667,5.53,0.001,0.001,49.1866666666667,617.982273812715,1,0.812349600539032,0.00856553147574836,0.495740032768979,0.589275552637339,0.5,7.63986270756368,7.6888859963758
"2813","BW-1-5R",8.5,"BW","G1","2022","Fall","H","Fines",0.0838709677419355,0.0803225806451613,"TRUE","N",11.5709677419355,11.658064516129,4.47096774193548,7.09677419354839,0.001,0.001,40.1225806451613,617.982273812715,0.815648127088546,0.475887958417557,0.509803921568628,0.885308574549426,0.736703873933027,0.5,7.73359622695152,7.78261951576365
"2814","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0.0635483870967742,0.09,"FALSE","N",7.02903225806452,7.09032258064516,7.02903225806452,0,0.001,0.001,55.8870967741936,1148.89009558142,0.193170885551726,0.196509929272914,0,0.206030150753769,1,0.298276937194072,8.38123801182277,8.43026130063489
"2815","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0.0142857142857143,0.015,"FALSE","N",6.05,6.05,4.38214285714286,1.675,0.001,0.001,3.46785714285714,1027.50592636384,0.0119864704720521,0.161526056205615,0.0660707469143657,0.173580669303967,0.604688109385395,0.213775024928168,8.27955287417969,8.32857616299182
"2816","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0.0980645161290323,0.0803225806451613,"FALSE","N",13.6806451612903,13.6806451612903,5.93548387096774,7.74193548387097,0.001,0.001,39.3548387096774,1956.98173116875,0.136027982899339,0.418128697262037,0.305382364168469,0.426494172992623,0.8366789786414,0.860832078720067,9.13643065973713,9.18545394854926
"2817","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0.000666666666666667,0.000416666666666667,"FALSE","N",3.90333333333333,3.90333333333333,3.9,0.00333333333333333,0.001,0.001,35.82,1114.60065018039,0.123809994074659,0.0893381448965128,0.000131484073461424,0.102430592679711,0.532680263369199,0.274406248572965,8.32834219588038,8.37736548469251
"2818","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0.00709677419354839,0.0308372753304397,"FALSE","N",5.98387096774194,8.70967741935484,2.92903225806452,3.05483870967742,0.001,0.001,0.329032258064516,1146.90775229547,0.00113728313571579,0.250965446419532,0.120498791194808,0.171388859189565,0.387666613136342,0.296896923642795,8.38802491398991,8.43704820280203
"2819","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0,0.0417969088588564,"FALSE","N",15.4566666666667,18.9433333333333,2.27,13.1733333333333,0.001,0.001,1.95666666666667,1082.30987410023,0.00676311804595431,0.595101896180159,0.519625058319549,0.485359421219573,0.289240404689256,0.251926938915769,8.38597760475141,8.43500089356354
"2820","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0,0.0271144084726758,"FALSE","N",9.61290322580645,9.61290322580645,1.15806451612903,8.45806451612903,0.001,0.001,1.94516129032258,1012.55285077459,0.0067233503023198,0.281339041640753,0.333630232854053,0.291671121565273,0.123173277661795,0.203365401583595,8.28909473461781,8.33811802342994
"2821","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0,0.0402604750018975,"FALSE","N",7.2741935483871,7.2741935483871,1.02903225806452,6.25483870967742,0.001,0.001,0.512903225806452,1010.03238903394,0.00177282371155696,0.202693125442948,0.246723501717776,0.214155885812039,0.103902360687329,0.201610775438762,8.27611695812906,8.32514024694119
"2822","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0,0.0221804363992177,"FALSE","N",1.63333333333333,1.63333333333333,1.61333333333333,0.0266666666666667,0.001,0.001,0,1677.32690910318,0,0.013002791478037,0.00105187258769139,0.0271927010941231,0.191167496386703,0.666149630496006,8.82936546899596,8.87838875780809
"2823","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0.0167741935483871,0.005,"FALSE","N",4.03548387096774,4.03548387096774,4.01612903225806,0.0193548387096774,0.001,0.001,12.3387096774194,963.178666440216,0.042648117589342,0.0937820911497129,0.000763455910421173,0.106810648989629,0.550024088646218,0.168993431830728,8.20622129162826,8.25524458044039
"2824","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0.046,0.0546428571428571,"FALSE","N",5.39666666666667,5.39666666666667,4.20666666666667,1.18666666666667,0.001,0.001,22.54,1857.24261635809,0.077908354730397,0.139555822328932,0.046808330152267,0.151926298157454,0.578480809378513,0.791398428652387,9.00465297896363,9.05367626777576
"2825","BW-1-6",9.75,"BW","G1","2018","Fall","H","Fines",0.0648387096774194,0.067,"FALSE","N",23.3516129032258,23.3516129032258,3.44838709677419,19.9,0.001,0.001,110.248387096774,963.273152287874,0.381067899307436,0.743343120380682,0.784959918564703,0.747033037528066,0.465232053958567,0.169059208404895,8.28443784516605,8.33346113397818
"2826","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0.16258064516129,0.117096774193548,"FALSE","N",28.7774193548387,28.7774193548387,5.46774193548387,23.3032258064516,0.001,0.001,176.3,1306.4595319644,0.609371913885049,0.925801645959589,0.919200916147093,0.926868384475569,0.766821904608961,0.40796931944497,7.63636285703036,5.4675722599102
"2827","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0.298214285714286,0.175,"FALSE","N",28,28,6.275,21.7392857142857,0.001,0.001,289.314285714286,1110.76153643135,1,0.899658658644181,0.85751095195681,0.901101250935529,0.887385578930464,0.271733639325056,7.42081528618104,5.25202468906089
"2828","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0.0812903225806452,0.0796666666666667,"FALSE","N",26.5032258064516,26.5032258064516,2.96129032258065,23.541935483871,0.001,0.001,96.6129032258064,992.405503470802,0.333937548183214,0.849325272277586,0.92861687237562,0.851491500053459,0.392484342379958,0.189339772168911,7.37458375341778,5.20579315629763
"2829","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0.00233333333333333,0.002,"FALSE","N",21.2633333333333,21.2633333333333,0.84,20.4266666666667,0.001,0.001,8.69,1027.72274817884,0.0300365396010271,0.673118645048381,0.805734402171608,0.677818168858477,0.0756704673197366,0.213925966011392,7.40116178299769,5.23237118587754
"2830","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0.0432258064516129,0.0468965517241379,"FALSE","N",13.3290322580645,13.3290322580645,2.65483870967742,10.6645161290323,0.001,0.001,15.4258064516129,974.198528654608,0.0533185093626755,0.406304690550919,0.420664206642066,0.414840158237999,0.346715914565601,0.176664938222586,7.31270426305879,5.14391366593864
"2831","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0.002,0.000740740740740741,"FALSE","N",1.24666666666667,1.24666666666667,1.24666666666667,0,0.001,0.001,0,1088.98077924231,0,0,0,0.0143768487829217,0.136405973984262,0.256570907274109,7.34465897290545,5.1758683757853
"2832","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0,0,"FALSE","N",16.358064516129,16.358064516129,0.645161290322581,15.7161290322581,0.001,0.001,4.45483870967742,1084.64532876283,0.0153979216708187,0.5081647116678,0.619926199261993,0.515235753234256,0.0465713826882929,0.253552771891119,7.42486519902035,5.2560746019002
"2833","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0,0,"FALSE","N",4.88064516129032,4.88064516129032,0.419354838709677,4.46451612903226,0.001,0.001,3.0258064516129,1126.88986941601,0.0104585449147197,0.122203098106713,0.176103830003817,0.13482305142735,0.0128472779829774,0.28296142123146,7.39735742892135,5.2285668318012
"2834","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0,0,"FALSE","N",5.65,5.65,1.59333333333333,4.05,0.001,0.001,1.47666666666667,1044.73509039571,0.00510402264796892,0.148074892607645,0.15975314925563,0.160322891051,0.188180504255661,0.225769153296141,7.33001431511184,5.16122371799168
"2835","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0,0,"FALSE","N",22.4096774193548,22.4096774193548,2.59354838709677,19.8290322580645,0.001,0.001,8.05483870967742,995.401889179422,0.027841137155709,0.711667799649981,0.782160580226492,0.71581310809366,0.33756222900273,0.191425714049938,7.37918319192949,5.21039259480933
"2836","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0.083,0.0960714285714286,"FALSE","N",26.6366666666667,26.6366666666667,3.87666666666667,22.7566666666667,0.001,0.001,73.5766666666667,1114.85909001545,0.254313977220357,0.853812609381102,0.897641769521143,0.85591432339,0.529195439216316,0.274586162151558,7.4952975737136,5.32650697659345
"2837","BW-1-6",4,"BW","G1","2019","Spring","H","Fines",0.165806451612903,0.108064516129032,"FALSE","N",30.9838709677419,30.9838709677419,6.04193548387097,24.941935483871,0.001,0.001,139.890322580645,1045.8810438386,0.483523730033832,1,0.983840183229418,1,0.852577485145335,0.226566911833486,7.4332830793953,5.26449248227515
"2838","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0.16258064516129,0.117096774193548,"FALSE","N",28.7774193548387,28.7774193548387,5.46774193548387,23.3032258064516,0.001,0.001,176.3,1033.2338800514,0.609371913885049,0.925801645959589,0.919200916147093,0.926868384475569,0.766821904608961,0.21776255512332,7.39567742900944,7.44470071782157
"2839","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0.298214285714286,0.175,"FALSE","N",28,28,6.275,21.7392857142857,0.001,0.001,289.314285714286,1023.8232661318,1,0.899658658644181,0.85751095195681,0.901101250935529,0.887385578930464,0.211211331212264,7.34423106119361,7.39325435000573
"2840","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0.0812903225806452,0.0796666666666667,"FALSE","N",26.5032258064516,26.5032258064516,2.96129032258065,23.541935483871,0.001,0.001,96.6129032258064,1031.35895706253,0.333937548183214,0.849325272277586,0.92861687237562,0.851491500053459,0.392484342379958,0.216457322497587,7.40889798630541,7.45792127511754
"2841","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0.00233333333333333,0.002,"FALSE","N",21.2633333333333,21.2633333333333,0.84,20.4266666666667,0.001,0.001,8.69,912.15678525946,0.0300365396010271,0.673118645048381,0.805734402171608,0.677818168858477,0.0756704673197366,0.133474413535605,7.2993593239125,7.34838261272462
"2842","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0.0432258064516129,0.0468965517241379,"FALSE","N",13.3290322580645,13.3290322580645,2.65483870967742,10.6645161290323,0.001,0.001,15.4258064516129,1037.25141172825,0.0533185093626755,0.406304690550919,0.420664206642066,0.414840158237999,0.346715914565601,0.220559370486238,7.36824776728058,7.41727105609271
"2843","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0.002,0.000740740740740741,"FALSE","N",1.24666666666667,1.24666666666667,1.24666666666667,0,0.001,0.001,0,1300.82921944039,0,0,0,0.0143768487829217,0.136405973984262,0.404049762405524,7.53127700143841,7.58030029025054
"2844","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0,0,"FALSE","N",16.358064516129,16.358064516129,0.645161290322581,15.7161290322581,0.001,0.001,4.45483870967742,1285.87200977523,0.0153979216708187,0.5081647116678,0.619926199261993,0.515235753234256,0.0465713826882929,0.393637261113017,7.60212648290639,7.65114977171852
"2845","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0,0,"FALSE","N",4.88064516129032,4.88064516129032,0.419354838709677,4.46451612903226,0.001,0.001,3.0258064516129,1426.98066761674,0.0104585449147197,0.122203098106713,0.176103830003817,0.13482305142735,0.0128472779829774,0.491870428598877,7.66170845783967,7.7107317466518
"2846","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0,0,"FALSE","N",5.65,5.65,1.59333333333333,4.05,0.001,0.001,1.47666666666667,972.60161869654,0.00510402264796892,0.148074892607645,0.15975314925563,0.160322891051,0.188180504255661,0.175553245107717,7.26647168875523,7.31549497756736
"2847","BW-1-6",12.25,"BW","G1","2019","Fall","H","Fines",0,0,"FALSE","N",22.4096774193548,22.4096774193548,2.59354838709677,19.8290322580645,0.001,0.001,8.05483870967742,1012.29122095997,0.027841137155709,0.711667799649981,0.782160580226492,0.71581310809366,0.33756222900273,0.203183267292254,7.39406106309615,7.44308435190828
